pct_00,pct_01,pct_02,pct_03,pct_04,pct_05,pct_06,pct_07,pct_08,pct_09,pct_10,pct_11,mean,std,momentum,skew,rsi_norm,atr_norm,trend,reversal,avg_high,avg_low,label,weight
0.0017,-0.0096,0.0155,0.0052,-0.0128,0.0025,0.0106,0.0135,-0.0154,0.0041,-0.0393,0.0063,-0.001475,0.01482981934032464,-0.0571,-1.2199708295324319,0.5,-0.09946175787371075,-0.021133333333333334,0.0456,0.193000,-0.087100,1,0.0462
-0.0097,0.0155,0.0052,-0.0129,0.0025,0.0107,0.0136,-0.0155,0.0041,-0.0395,0.0063,0.0002,-0.0016250000000000004,0.014885234574346934,-0.026999999999999996,-1.1988074223650482,0.5,-0.10916857794313374,-0.019475,-0.0061,0.524600,-0.065400,1,0.0463
0.0148,0.005,-0.0122,0.0024,0.0102,0.0129,-0.0147,0.0039,-0.0376,0.006,0.0002,0.0085,-4.9999999999999996e-05,0.014208008305177752,-0.0329,-1.461195823725355,0.5,-0.0035191418393693444,-0.009925000000000002,0.0083,0.719700,0.056600,1,0.0464
0.0049,-0.0121,0.0024,0.01,0.0127,-0.0145,0.0039,-0.037,0.0059,0.0002,0.0084,0.033,0.0014833333333333332,0.016329770019473295,0.042300000000000004,-0.5697331374435806,0.5,0.09083613796938453,0.02178333333333333,0.024600000000000004,0.809300,-0.095900,1,0.0464
-0.0108,0.0021,0.009,0.0114,-0.013,0.0035,-0.0331,0.0053,0.0002,0.0075,0.0296,0.0035,0.001266666666666667,0.014612798804092556,0.029100000000000004,-0.5519094891562591,0.5,0.08668199685538128,0.021825000000000008,-0.0261,1.093000,-0.149700,1,0.0465
0.0019,0.0082,0.0104,-0.0118,0.0032,-0.0302,0.0048,0.0002,0.0069,0.027,0.0032,0.0305,0.004525,0.015096916075808329,0.058899999999999994,-0.41602637734427406,0.5,0.29973006921068485,0.045941666666666665,0.027299999999999998,1.492600,0.178900,1,0.0466
0.0074,0.0094,-0.0107,0.0029,-0.0274,0.0044,0.0002,0.0062,0.0245,0.0029,0.0277,0.0235,0.005916666666666666,0.01467065286739331,0.0696,-0.5165604235804873,0.5,0.4032994520998772,0.059274999999999994,-0.004199999999999999,1.991600,0.539800,1,0.0466
0.0086,-0.0098,0.0026,-0.0249,0.004,0.0001,0.0057,0.0223,0.0026,0.0252,0.0214,0.0358,0.0078000000000000005,0.015795252451290546,0.10849999999999999,-0.178321977930943,0.5,0.49381923652277354,0.08190833333333333,0.0144,1.991900,0.921800,1,0.0467
-0.0098,0.0026,-0.0251,0.004,0.0001,0.0057,0.0224,0.0026,0.0254,0.0215,0.036,0.0629,0.012358333333333332,0.022016866955939837,0.17409999999999998,0.6113064683625815,0.5,0.5613120521077218,0.132875,0.0269,0.981700,0.439400,1,0.0468
0.0027,-0.0257,0.0041,0.0002,0.0058,0.0229,0.0027,0.026,0.022,0.0368,0.0643,-0.0017,0.013341666666666667,0.021919529280732486,0.1401,0.6327595408860613,0.5,0.6086657193742031,0.120875,-0.06599999999999999,0.184300,-0.309900,1,0.0468
-0.0261,0.0042,0.0002,0.0059,0.0233,0.0027,0.0263,0.0223,0.0374,0.0653,-0.0017,-0.0084,0.012616666666666667,0.022911053858102836,0.1084,0.63808601348538,0.5,0.5506803045432277,0.10170000000000001,-0.006699999999999999,0.168000,-0.624800,1,0.0469
0.004,0.0001,0.0057,0.0223,0.0026,0.0252,0.0214,0.0358,0.0625,-0.0017,-0.008,0.0006,0.014208333333333331,0.019317887148673607,0.0213,1.1715613343921087,0.5,0.7355013769612749,0.08375833333333332,0.0086,-0.055900,-0.886500,1,0.0470
0.0002,0.0057,0.0224,0.0027,0.0254,0.0215,0.0361,0.063,-0.0017,-0.0081,0.0006,-0.025,0.0119,0.0222031153970188,-0.06520000000000001,0.6644926799522201,0.5,0.5359607988001994,0.04748333333333333,-0.0256,-0.171500,-1.509600,1,0.0471
0.005,0.0196,0.0023,0.0222,0.0188,0.0315,0.0549,-0.0015,-0.0071,0.0005,-0.0218,-0.01,0.009533333333333333,0.020009428333218872,-0.0875,0.649514498478613,0.5,0.4764420401288739,0.021841666666666665,0.0118,-0.531600,-1.971200,1,0.0471
0.0195,0.0023,0.0221,0.0187,0.0314,0.0548,-0.0015,-0.007,0.0005,-0.0217,-0.01,-0.0489,0.005016666666666667,0.025697335573081417,-0.1427,-0.14232550331384133,0.5,0.1952212694260987,-0.03208333333333333,-0.0389,-0.646700,-1.268300,1,0.0472
0.0024,0.0228,0.0194,0.0324,0.0566,-0.0015,-0.0073,0.0005,-0.0224,-0.0104,-0.0505,-0.0213,0.0017249999999999998,0.027063540203257467,-0.18159999999999998,0.15868406002448515,0.5,0.06373888720048108,-0.056225,0.029200000000000004,-0.200100,-1.313000,1,0.0473
0.0209,0.0177,0.0296,0.0517,-0.0014,-0.0066,0.0005,-0.0205,-0.0095,-0.0461,-0.0194,-0.0088,0.0006749999999999999,0.024881322479589654,-0.2037,0.259838642453453,0.5,0.027128781977924437,-0.06073333333333334,0.0106,-0.349800,-1.572000,1,0.0473
0.018,0.0301,0.0525,-0.0014,-0.0068,0.0005,-0.0208,-0.0096,-0.0469,-0.0197,-0.009,-0.0368,-0.004158333333333333,0.026418032299086083,-0.2116,0.5042606686448596,0.5,-0.15740510605977578,-0.094425,-0.0278,0.284300,-0.900200,1,0.0474
0.028,0.0489,-0.0013,-0.0063,0.0005,-0.0194,-0.0089,-0.0436,-0.0184,-0.0084,-0.0342,-0.0064,-0.005791666666666667,0.023788248440961113,-0.1367,0.7488387146558928,0.5,-0.24346754396706324,-0.08845000000000001,0.027800000000000002,1.042200,-0.414400,1,0.0475
0.0478,-0.0013,-0.0061,0.0005,-0.0189,-0.0087,-0.0426,-0.0179,-0.0082,-0.0334,-0.0063,0.0005,-0.007883333333333332,0.021152298272817123,-0.08829999999999999,0.9977880781540076,0.5,-0.3726939200157888,-0.077975,0.0068000000000000005,0.764900,-0.206100,1,0.0475
-0.0013,-0.0062,0.0005,-0.0192,-0.0089,-0.0432,-0.0182,-0.0083,-0.0339,-0.0064,0.0005,0.0091,-0.011291666666666667,0.014427430952490775,-0.0045000000000000005,-0.8827458001613773,0.5,-0.7826525679587251,-0.05878333333333333,0.0086,0.521800,-0.212200,1,0.0523
-0.0063,0.0005,-0.0195,-0.009,-0.0438,-0.0185,-0.0084,-0.0344,-0.0065,0.0005,0.0092,0.0031,-0.011091666666666666,0.014933879733307379,0.0406,-0.8527667056028739,0.5,-0.7427183104475092,-0.04548333333333333,-0.0060999999999999995,0.420500,-0.579900,1,0.0477
0.0005,-0.0189,-0.0087,-0.0425,-0.0179,-0.0082,-0.0334,-0.0063,0.0005,0.009,0.003,0.0109,-0.009333333333333334,0.015668510529792623,0.09300000000000001,-0.72934883484107,0.5,-0.5956745358732147,-0.02383333333333333,0.0079,0.195000,-0.882900,1,0.0477
-0.019,-0.0088,-0.0427,-0.018,-0.0082,-0.0335,-0.0063,0.0005,0.009,0.003,0.0109,-0.0306,-0.011975,0.016430465858682564,0.0808,-0.3613655512022106,0.5,-0.7288289555614116,-0.04261666666666667,-0.041499999999999995,0.388700,-0.401300,1,0.0478
-0.0089,-0.0434,-0.0183,-0.0083,-0.0341,-0.0064,0.0005,0.0092,0.0031,0.0111,-0.0312,0.0162,-0.009208333333333334,0.018271993976818425,0.0781,-0.4502128180449097,0.5,-0.5039588367343518,-0.017916666666666668,0.0474,0.548700,-0.020400,1,0.0479
-0.0451,-0.019,-0.0086,-0.0354,-0.0066,0.0006,0.0095,0.0032,0.0116,-0.0323,0.0168,-0.0051,-0.009200000000000002,0.019010874081255007,0.0991,-0.5029255599704556,0.5,-0.4839335359723305,-0.014366666666666672,-0.0219,0.433100,-0.085400,1,0.0479
-0.0194,-0.0088,-0.0362,-0.0068,0.0006,0.0097,0.0033,0.0118,-0.0331,0.0172,-0.0052,0.0122,-0.0045583333333333335,0.01676566224625665,0.0623,-0.6255163779862104,0.5,-0.27188505854971734,0.001991666666666668,0.0174,0.438500,-0.128900,1,0.0527
-0.0091,-0.0372,-0.007,0.0006,0.01,0.0033,0.0121,-0.034,0.0177,-0.0053,0.0126,0.0008,-0.002958333333333333,0.01664599342851673,0.0785,-0.9366469365187515,0.5,-0.17772043274659083,0.005866666666666666,-0.0118,0.257600,-0.253500,1,0.0481
-0.0383,-0.0072,0.0006,0.0103,0.0035,0.0125,-0.035,0.0182,-0.0055,0.0129,0.0009,-0.0019,-0.002416666666666667,0.017031629073253354,0.041,-1.0612965721002534,0.5,-0.14189285795150194,0.0065833333333333325,-0.0028,0.176300,-0.359600,1,0.0482
-0.0073,0.0006,0.0105,0.0035,0.0128,-0.0357,0.0186,-0.0056,0.0132,0.0009,-0.002,-0.0006,0.0007416666666666664,0.013430714695138984,0.004199999999999999,-1.3361140305746189,0.5,0.05522167868798681,0.005358333333333332,0.0014000000000000002,0.104200,-0.518700,1,0.0529
0.0006,0.0106,0.0036,0.0129,-0.0361,0.0188,-0.0057,0.0133,0.0009,-0.002,-0.0006,0.0005,0.0014,0.01335421281843299,-0.0289,-1.5347019385310592,0.5,0.10483582328654663,0.004474999999999999,0.0010999999999999998,0.372700,-0.632800,1,0.0579
0.0101,0.0034,0.0123,-0.0343,0.0179,-0.0054,0.0127,0.0008,-0.0019,-0.0006,0.0005,-0.0127,0.00023333333333333344,0.013284410244928284,-0.006200000000000002,-1.184397089929499,0.5,0.017564446706090593,-0.00865,-0.0132,0.865400,-0.081600,1,0.0484
0.0035,0.0126,-0.0352,0.0183,-0.0055,0.013,0.0009,-0.0019,-0.0006,0.0005,-0.013,0.0326,0.0021,0.016145329562033305,0.0203,-0.41149697575935734,0.5,0.13006856638403388,0.02170833333333333,0.045599999999999995,0.513000,-0.013300,1,0.0484
0.0129,-0.0361,0.0188,-0.0057,0.0133,0.0009,-0.002,-0.0006,0.0005,-0.0134,0.0335,-0.0088,0.0011083333333333333,0.01683837177071729,0.021900000000000003,-0.22539830694902177,0.5,0.06582187889680031,0.012291666666666668,-0.042300000000000004,0.118700,-0.394700,1,0.0485
-0.037,0.0192,-0.0058,0.0137,0.0009,-0.002,-0.0007,0.0005,-0.0137,0.0343,-0.009,-0.0067,-0.0005250000000000002,0.016958976236789765,0.014799999999999997,0.016802188407242354,0.5,-0.03095705552697467,0.006416666666666664,0.002299999999999999,0.415900,-0.071500,1,0.0534
0.0198,-0.006,0.0141,0.0009,-0.0021,-0.0007,0.0005,-0.0141,0.0353,-0.0092,-0.0069,0.0088,0.0033666666666666667,0.013389631145861421,-0.0008000000000000056,1.003251519941277,0.5,0.2514383240698113,0.012058333333333332,0.0157,1.263700,0.092600,1,0.0582
-0.0054,0.0127,0.0008,-0.0019,-0.0006,0.0005,-0.0127,0.0318,-0.0083,-0.0062,0.0079,0.0068,0.002116666666666667,0.011291798892214749,-0.005999999999999998,1.281803977240183,0.5,0.18745166287670625,0.015558333333333335,-0.0011000000000000012,1.649100,0.359700,1,0.0487
0.0128,0.0008,-0.0019,-0.0006,0.0005,-0.0128,0.0321,-0.0084,-0.0063,0.008,0.0069,0.0383,0.005783333333333334,0.014861406019919142,0.0358,1.0392154876139799,0.5,0.3891511298749693,0.04824166666666666,0.0314,0.862300,0.219800,1,0.0584
0.0009,-0.0019,-0.0006,0.0005,-0.0131,0.0327,-0.0086,-0.0064,0.0082,0.007,0.039,0.0096,0.005608333333333333,0.015035538918028698,0.0649,1.106640699589082,0.5,0.3730051174689468,0.053108333333333334,-0.029400000000000003,0.213400,-0.304000,1,0.0585
-0.002,-0.0006,0.0005,-0.0135,0.0338,-0.0088,-0.0066,0.0084,0.0073,0.0403,0.0099,-0.0121,0.004716666666666667,0.01626780221446305,0.061,1.0568846286124327,0.5,0.28993875844731565,0.038108333333333334,-0.022,0.202400,-0.233300,1,0.0585
-0.0007,0.0005,-0.0139,0.0349,-0.0091,-0.0068,0.0087,0.0075,0.0416,0.0102,-0.0125,0.0043,0.005391666666666666,0.016666956247484287,0.022799999999999997,0.9935963777712769,0.5,0.32349435992466385,0.03821666666666667,0.016800000000000002,0.423800,-0.065400,1,0.0586
0.0005,-0.0142,0.0355,-0.0093,-0.0069,0.0089,0.0076,0.0424,0.0104,-0.0128,0.0044,0.0011,0.005633333333333333,0.01693794228614825,-0.009399999999999999,0.9755507947490969,0.5,0.3325866215374709,0.03435833333333333,-0.0033,0.741800,-0.412800,1,0.0491
-0.0129,0.0322,-0.0084,-0.0063,0.0081,0.0069,0.0384,0.0094,-0.0116,0.004,0.001,0.0083,0.005758333333333333,0.015308464887839742,-0.002899999999999999,0.8572353142258494,0.5,0.3761535202496977,0.033675000000000004,0.0073,0.807700,-0.650300,1,0.0491
0.0312,-0.0082,-0.0061,0.0078,0.0067,0.0372,0.0091,-0.0112,0.0038,0.001,0.008,0.0135,0.0077333333333333325,0.013903676572123727,0.0016000000000000042,0.7703719572770614,0.5,0.556207758214872,0.038325,0.0055,0.323700,-0.645100,1,0.0589
-0.0082,-0.0061,0.0078,0.0067,0.0374,0.0092,-0.0113,0.0039,0.001,0.008,0.0135,-0.0072,0.0045583333333333335,0.012537374680884707,0.015100000000000002,1.1570010953054592,0.5,0.36357954402557013,0.026708333333333334,-0.0207,-0.019000,-0.800500,1,0.0542
