pct_00,pct_01,pct_02,pct_03,pct_04,pct_05,pct_06,pct_07,pct_08,pct_09,pct_10,pct_11,mean,std,momentum,skew,rsi_norm,atr_norm,trend,reversal,avg_high,avg_low,label,weight
-171.3339,-457.3365,200.6071,171.7528,-57.195,343.2817,428.265,-313.297,-142.6622,85.6669,-1227.2941,114.9704,-85.38123333333334,425.3052421675879,-913.0085000000001,-1.3923615175947197,0.5,-0.20075283553521037,-754.6072083333333,1342.2645,0.090000,-0.351700,1,0.0462
-452.1984,198.3534,169.8232,-56.5524,339.4251,423.4536,-309.7772,-141.0595,84.7045,-1213.5057,113.6787,-340.813,-98.70564166666666,426.04589377149944,-1215.3612999999998,-1.2558349366412507,0.5,-0.23167842504632527,-988.2366666666666,-454.4917,0.344100,-0.376400,1,0.0463
186.2462,159.4575,-53.1006,318.7071,397.6067,-290.8689,-132.4494,79.5343,-1139.4354,106.7399,-320.0103,293.9197,-32.804433333333336,399.6520187367075,-1670.0963000000002,-1.5891602457433263,0.5,-0.08208249125563147,-601.1922333333333,613.93,0.679900,-0.122900,1,0.0464
155.0045,-51.6177,309.8071,386.5033,-282.7463,-128.7507,77.3132,-1107.616,103.7592,-311.0739,285.7118,725.9577,13.521016666666673,439.25635191321146,4.657600000000002,-0.9921728325348668,0.5,0.030781607614196512,128.03300833333336,440.24590000000006,1.036100,-0.089700,1,0.0464
-45.1335,270.889,337.9507,-247.2276,-112.577,67.6011,-968.477,90.7249,-271.9967,249.8206,634.7627,-45.1335,-3.2330249999999943,382.4700497376344,250.97450000000003,-0.8896725524335003,0.5,-0.008453014823538005,70.04897500000006,-679.8962,1.547400,0.097700,1,0.0465
247.8647,309.2265,-226.2144,-103.0085,61.8554,-886.1611,83.0137,-248.8783,228.5871,580.8109,-41.2973,1239.3237,103.76019999999998,489.45623117859236,1779.5560999999998,0.3728741178969044,0.5,0.2119907631984525,1199.6587499999998,1280.6209999999999,1.621500,0.413100,1,0.0466
295.0271,-215.8269,-98.2785,59.015,-845.4695,79.2018,-237.45,218.0906,554.1407,-39.401,1182.4153,565.9692,126.45281666666666,483.6466461729521,2223.1874999999995,0.23823904617335867,0.5,0.26145703204398046,1584.0880916666665,-616.4460999999999,1.569200,0.458800,1,0.0466
-204.9621,-93.3311,56.0442,-802.9083,75.2148,-225.4967,207.1118,526.2451,-37.4175,1122.8921,537.4781,590.3177,145.93234166666664,476.0031101420705,3258.4277,0.1281478411222927,0.5,0.30657854656202627,1948.7299333333333,52.839599999999905,1.457700,0.576200,1,0.0467
-94.1843,56.5566,-810.2487,75.9024,-227.5583,209.0053,531.0561,-37.7596,1133.1578,542.3918,595.7145,1000.1294,247.84691666666666,520.3747642374722,4043.3675000000003,-0.09315355982564726,0.5,0.4762854267719367,2718.8280083333334,404.4149,0.734200,0.090200,1,0.0468
56.5683,-810.417,75.9182,-227.6055,209.0487,531.1665,-37.7675,1133.3932,542.5045,595.8382,1000.3372,-110.198,246.56556666666665,521.3769209787424,2934.0179,-0.08846453611965602,0.5,0.47291231495888697,2362.629283333333,-1110.5352,0.015800,-0.570400,1,0.0468
-827.0174,77.4733,-232.2678,213.3308,542.0468,-38.5411,1156.6094,553.6171,608.0433,1020.8279,-112.4553,-450.2489,209.2848416666667,564.9874912882769,1834.6481,-0.0050765028312005425,0.5,0.3704238498963716,1751.4912083333336,-337.79359999999997,0.071800,-0.563700,1,0.0469
76.5993,-229.6475,210.9242,535.9319,-38.1063,1143.5617,547.3717,601.1839,1009.312,-111.1867,-445.1696,74.4783,281.271075,469.57213964263457,-66.37390000000005,0.37637023807871894,0.5,0.598994385002187,1524.9398666666666,519.6479,0.222700,-0.461300,1,0.0470
-231.8695,212.965,541.1174,-38.475,1154.6263,552.6678,607.0007,1019.0776,-112.2624,-449.4769,75.1989,169.09,291.638325,471.4536207603655,-801.1883,0.3399363057895962,0.5,0.6185938810460804,1417.146175,93.89110000000001,-0.079300,-1.326100,1,0.0471
