pct_00,pct_01,pct_02,pct_03,pct_04,pct_05,pct_06,pct_07,pct_08,pct_09,pct_10,pct_11,mean,std,momentum,skew,rsi_norm,atr_norm,trend,reversal,avg_high,avg_low,label,weight
-0.0002,-0.0001,-0.0002,-0.0005,-0.0002,-0.0,0.0001,0.001,0.0001,0.001,0.0004,0.0021,0.0002916666666666667,0.0007041050268879557,0.0046,0.3504721003761707,0.5,0.41423685571303814,0.0034750000000000002,0.0017,1.661300,0.802300,1,0.0559
-0.0001,-0.0002,-0.0005,-0.0002,-0.0,0.0001,0.001,0.0001,0.001,0.0004,0.0021,0.0028,0.0005416666666666666,0.0009682099749308285,0.0073,0.5657101886796086,0.5,0.5594510707806888,0.005733333333333333,0.0007000000000000001,0.791900,0.333000,1,0.0514
-0.0002,-0.0005,-0.0002,-0.0,0.0001,0.001,0.0001,0.001,0.0004,0.0021,0.0028,0.0001,0.0005583333333333333,0.0009586955837085212,0.0063,0.5571333964034193,0.5,0.5823879450717716,0.005274999999999999,-0.0027,0.095200,-0.335100,1,0.0514
-0.0005,-0.0002,-0.0,0.0001,0.001,0.0001,0.001,0.0004,0.0021,0.0028,0.0001,-0.0005,0.0005333333333333334,0.0009817784316682094,0.0050999999999999995,0.5435408950638903,0.5,0.5432313166584778,0.004241666666666667,-0.0006000000000000001,-0.062000,-0.500500,1,0.0515
-0.0002,-0.0,0.0001,0.001,0.0001,0.001,0.0004,0.0021,0.0028,0.0001,-0.0005,-0.0006,0.000525,0.0009908960591303207,0.0009,0.5337698301781617,0.5,0.5298229469575538,0.003116666666666667,-9.999999999999994e-05,-0.025500,-0.451300,1,0.0516
-0.0,0.0001,0.001,0.0001,0.001,0.0004,0.0021,0.0028,0.0001,-0.0005,-0.0006,-0.0004,0.0005083333333333333,0.0010045383129688096,-0.0026,0.5310461504043605,0.5,0.5060362763016292,0.0022083333333333334,0.00019999999999999993,0.030100,-1.207300,1,0.0564
0.0001,0.0008,0.0001,0.0008,0.0003,0.0016,0.0022,0.0,-0.0004,-0.0005,-0.0004,-0.0001,0.00037500000000000006,0.0008001301977386765,-0.0032,0.3453669981642396,0.5,0.4686731389299925,0.0010833333333333333,0.00030000000000000003,-0.723900,-2.106800,1,0.0564
0.0008,0.0001,0.0008,0.0003,0.0016,0.0022,0.0,-0.0004,-0.0005,-0.0003,-0.0001,-0.0032,0.00010833333333333334,0.0012711270152462692,-0.0061,-0.6414254244328511,0.5,0.0852261393297549,-0.0021416666666666667,-0.0031000000000000003,-0.902300,-1.394700,1,0.0518
0.0001,0.0008,0.0003,0.0017,0.0022,0.0,-0.0004,-0.0005,-0.0004,-0.0001,-0.0033,-0.0008,-3.3333333333333335e-05,0.0013091557924436988,-0.0075,-0.4764265331157882,0.5,-0.025461681538628125,-0.003041666666666667,0.0025,-0.264500,-0.878200,1,0.0567
0.0008,0.0003,0.0016,0.0021,0.0,-0.0004,-0.0005,-0.0003,-0.0001,-0.0032,-0.0008,-0.0005,-8.333333333333336e-05,0.001266776311043991,-0.009399999999999999,-0.40954372373152315,0.5,-0.06578372742140112,-0.003366666666666667,0.00030000000000000003,-0.099000,-0.796800,1,0.0567
